25.156	25.446	25.662	25.915	26.059	25.807	25.915	26.023	26.023	26.203	26.131	26.239	26.274	25.409	25.662	26.095	26.239	25.915	25.807	26.526	26.526	26.310	26.167	25.951	25.518	25.626	25.915	26.095	25.698	25.373	25.987	25.590	25.373	25.446	25.554	25.409	25.301	25.373	24.721	24.721	25.120	25.373	25.409	25.265	25.698	26.239	27.526	28.554	28.802	28.978	29.365	29.645	29.925	29.890	29.750	30.240	29.995	30.135	30.240	29.890	29.575	29.890	29.540	29.400	29.154	29.400	29.925	29.470	29.820	29.575	29.750	30.240	29.925	29.855	30.065	29.750	30.100	30.484	30.065	29.960	30.484	30.240	30.310	30.030	29.435	29.890	29.750	29.645	29.820	29.855	29.470	29.224	28.872	28.802	28.448	26.705	25.987	27.241	28.660	28.837	28.023	27.205	26.310	26.167	25.987	25.915	26.382	26.023	26.059	26.382	26.310	27.241	26.669	26.239	26.346	26.310	26.526	26.633	26.562	25.987	25.192	25.084	25.156	25.734	25.554	24.902	24.793	24.866
25.301	25.229	25.482	25.807	25.771	25.843	25.915	26.023	25.915	25.987	25.807	25.843	25.843	25.482	26.239	25.626	26.167	25.987	25.807	26.131	26.095	25.987	25.915	25.734	25.554	25.843	25.843	26.023	25.554	25.734	25.265	25.156	24.721	25.084	25.011	25.229	24.866	24.830	25.047	24.793	25.265	25.301	25.120	25.192	25.554	26.095	26.705	28.130	28.554	28.731	28.837	29.365	29.154	29.575	29.610	30.205	29.925	29.890	29.995	30.100	29.855	29.995	29.505	29.400	29.048	29.154	29.890	29.540	29.820	30.030	29.680	30.414	29.575	29.575	29.820	30.170	29.995	29.820	29.855	30.170	31.075	30.310	29.820	29.680	29.365	29.785	29.925	29.925	29.855	29.820	29.294	29.083	28.943	28.590	28.448	26.167	25.843	27.098	28.307	27.953	27.526	26.454	25.915	26.167	26.239	26.095	26.203	26.095	26.454	25.987	26.669	26.669	26.203	26.203	26.418	26.633	26.490	26.526	26.023	26.310	25.047	25.734	25.156	25.734	25.192	24.502	25.265	24.975
25.734	24.939	25.626	25.698	25.554	25.771	25.734	26.310	25.915	26.059	25.807	25.698	25.879	25.698	25.915	26.023	25.626	26.059	26.023	26.490	26.274	26.059	26.454	26.274	26.382	26.490	25.879	25.337	25.662	25.843	25.734	25.446	25.734	25.265	24.721	25.301	25.373	25.807	25.047	25.446	25.771	25.301	25.120	25.590	25.373	25.554	26.346	27.775	28.413	28.413	29.013	29.435	29.400	29.470	29.330	29.330	29.820	29.575	29.855	29.890	30.030	29.715	29.224	29.294	28.837	29.048	29.575	29.960	29.960	30.065	29.715	30.030	30.275	30.240	29.785	29.855	30.275	30.100	30.170	30.030	30.519	30.414	29.715	29.750	29.890	30.135	30.135	30.100	29.960	30.100	29.785	29.505	29.083	28.342	27.134	26.490	27.205	27.348	26.848	27.170	26.991	26.454	26.239	26.454	26.059	25.662	25.554	26.131	26.418	25.734	25.807	25.951	25.951	25.590	26.059	26.023	26.597	25.843	26.597	25.951	25.446	25.373	25.698	25.518	25.156	25.301	25.807	25.265
26.418	24.902	25.554	25.482	25.156	25.626	25.734	26.095	25.734	25.843	25.843	26.167	25.843	25.662	25.879	25.915	25.879	25.590	26.095	26.059	25.698	26.023	26.203	25.987	26.274	26.203	25.951	25.698	25.807	26.023	26.203	25.373	25.047	25.156	25.084	25.229	25.807	25.771	25.047	25.047	24.866	25.301	25.047	25.265	25.482	26.633	25.951	27.027	27.917	28.201	28.342	29.083	29.575	29.610	29.715	29.365	29.610	29.715	29.470	29.960	29.995	29.890	29.048	29.294	28.696	29.013	29.575	29.540	29.119	29.960	29.925	30.135	29.890	29.680	29.610	30.240	30.310	30.240	30.030	30.310	29.890	30.240	29.890	29.855	30.135	30.030	29.785	29.855	29.855	29.855	29.435	29.189	28.696	27.170	26.490	26.239	26.454	26.920	26.203	26.562	26.597	26.418	26.418	26.095	25.771	25.734	26.023	25.915	26.346	26.167	25.951	26.203	25.734	25.662	26.059	26.203	26.991	26.059	26.526	26.131	25.771	26.310	26.023	25.734	25.843	25.265	25.120	25.156
25.156	26.023	25.626	25.879	25.879	26.167	25.915	25.879	25.843	26.095	25.915	25.698	25.301	25.734	25.807	25.951	25.482	25.698	26.920	26.705	26.454	26.418	26.167	25.987	25.951	25.843	26.023	25.482	25.373	25.301	25.518	25.626	25.301	25.156	24.939	24.793	25.011	25.084	24.939	24.939	24.793	24.757	25.084	25.590	25.554	25.554	25.662	25.734	26.597	27.526	28.165	29.400	29.119	29.013	28.907	29.330	28.837	29.259	29.540	29.470	28.907	29.540	29.259	29.224	28.837	29.400	29.119	29.330	29.575	29.785	29.540	29.645	29.540	29.610	29.435	29.715	30.205	29.925	30.065	29.750	29.925	29.855	30.030	29.995	29.995	29.259	29.610	30.065	29.540	29.715	29.645	29.855	27.027	26.095	26.310	26.382	26.346	26.705	26.633	26.669	26.310	26.382	26.418	26.490	26.418	25.337	26.167	25.879	26.059	25.879	26.382	26.633	26.131	25.590	25.807	26.203	26.310	26.095	26.562	26.490	26.382	26.131	25.843	25.626	25.734	25.409	25.192	24.975
25.482	25.807	25.590	25.915	26.095	25.987	25.698	26.274	25.843	26.203	26.059	26.131	25.843	26.095	26.454	26.382	26.382	26.776	26.203	26.418	26.526	26.131	26.059	26.310	26.597	26.274	25.843	25.373	25.771	25.626	25.446	25.518	25.482	25.626	24.902	24.830	25.229	25.518	25.084	25.446	25.192	25.156	25.446	25.409	26.167	25.626	25.373	25.771	25.879	26.812	27.490	28.766	29.048	29.750	29.330	29.855	29.224	29.330	29.750	29.995	29.715	29.540	29.400	29.435	28.766	28.696	29.259	29.400	29.610	29.435	30.065	29.680	29.715	29.855	29.575	30.275	30.170	29.890	30.310	29.645	29.995	29.995	29.890	29.820	29.400	29.680	29.890	29.435	29.540	29.365	29.365	27.846	26.382	26.490	26.382	26.382	26.382	26.597	26.382	26.848	26.454	26.418	27.098	26.418	26.346	25.951	26.526	26.167	26.490	26.490	26.526	26.526	26.382	26.310	26.562	26.239	26.239	25.807	26.454	25.915	25.807	25.951	25.734	25.662	25.229	24.866	24.975	24.902
25.301	26.023	25.807	26.418	25.518	25.807	25.951	26.597	25.518	25.807	26.203	25.987	25.879	25.771	26.562	26.382	26.239	26.095	26.203	25.987	26.095	26.167	26.310	26.274	26.167	25.807	26.812	26.418	25.879	25.771	25.409	25.554	25.373	25.554	25.084	25.301	25.120	25.229	25.373	25.301	25.662	25.120	25.662	25.518	25.807	25.590	25.409	25.301	25.156	25.482	26.239	27.846	28.907	29.224	29.680	29.330	29.890	29.715	30.030	29.925	29.680	30.135	29.400	29.189	29.048	28.660	28.872	29.925	29.750	29.505	29.785	29.610	29.680	29.925	29.680	29.960	29.925	29.925	30.310	30.030	29.855	29.785	29.680	29.995	29.855	29.750	29.750	29.400	29.400	28.943	27.562	26.884	26.669	26.776	26.597	26.526	26.633	26.203	26.310	26.382	26.669	26.991	27.134	26.669	26.131	26.095	25.771	26.382	26.633	26.382	26.095	26.346	25.734	25.843	26.310	26.274	26.490	25.734	25.301	25.590	25.698	25.590	25.229	25.554	25.011	24.975	25.409	25.229
25.446	25.373	25.265	25.879	25.084	25.047	25.446	26.274	26.095	25.734	26.562	26.382	26.203	25.879	25.951	26.131	25.915	25.987	26.454	26.382	26.418	26.669	26.454	25.843	25.518	26.131	26.346	26.274	25.482	25.987	25.373	25.626	25.554	25.337	24.721	25.843	24.975	25.373	25.626	25.482	25.915	25.698	25.698	25.662	25.662	25.156	25.047	25.047	25.047	25.156	24.721	26.526	27.917	28.731	29.365	28.907	29.820	29.715	29.750	29.470	29.960	29.540	29.365	28.907	29.154	29.154	28.907	29.224	29.820	29.330	30.100	30.345	30.030	29.855	29.610	30.030	30.135	29.575	30.100	30.484	29.610	29.890	30.205	29.435	29.189	29.785	29.785	29.154	28.907	28.130	27.134	26.562	26.203	26.991	26.776	26.955	26.669	26.705	26.418	26.776	27.134	27.419	27.027	25.698	26.059	25.698	26.167	26.239	25.951	25.734	26.023	26.310	25.662	25.446	25.807	25.698	26.095	25.698	25.554	25.771	25.518	25.301	25.518	25.047	25.120	25.518	25.301	25.192
25.518	25.373	25.915	25.987	25.626	25.734	26.346	25.662	26.490	25.590	25.879	25.915	26.131	26.131	25.446	26.023	26.239	26.023	26.059	26.059	26.023	26.095	25.807	26.239	26.023	25.843	26.239	26.310	25.373	26.095	25.229	25.590	25.843	25.590	24.830	25.590	25.590	25.518	25.662	25.446	25.626	25.626	25.734	25.662	25.662	25.229	25.120	25.084	25.011	24.975	24.830	25.120	26.848	28.236	28.625	28.802	29.330	29.259	29.540	29.154	29.330	29.224	29.505	28.907	29.083	29.119	29.259	29.154	29.154	29.294	29.680	30.030	29.540	29.505	29.470	30.065	29.995	29.189	29.400	30.205	29.820	30.030	30.484	30.100	29.400	29.400	29.154	27.882	27.205	27.277	26.884	26.239	26.490	26.776	26.776	26.776	26.562	27.170	27.277	26.633	26.562	26.812	26.920	25.734	25.554	25.843	25.807	25.771	25.662	25.987	25.915	26.131	25.771	26.059	26.167	25.879	25.843	25.879	25.626	25.554	25.373	25.987	25.734	25.011	24.575	24.539	24.539	24.648
25.554	25.626	25.771	26.059	25.843	26.562	26.669	26.131	25.951	25.734	26.633	25.771	25.626	25.734	25.807	25.951	26.059	26.023	25.807	25.807	25.843	25.951	25.446	25.698	26.023	26.274	26.274	26.023	26.203	25.843	25.807	26.059	26.274	25.518	24.684	24.939	25.482	25.482	25.698	25.446	25.156	25.156	25.409	25.554	25.482	25.120	25.446	25.156	25.337	25.337	25.337	25.409	26.310	27.490	27.917	28.519	28.554	28.943	29.540	29.083	29.294	29.154	29.294	29.154	29.013	28.731	29.189	29.119	29.470	29.365	28.872	29.995	29.435	29.505	29.680	29.785	29.400	29.540	29.470	29.680	29.470	29.400	29.855	29.925	28.943	28.837	28.272	26.920	26.562	26.741	27.134	27.063	26.955	26.920	26.920	26.633	26.705	26.382	26.705	26.490	26.597	26.562	26.562	25.373	25.156	25.518	25.626	25.771	25.843	25.590	25.518	25.698	25.409	25.156	25.337	25.518	25.590	25.373	25.482	25.590	25.626	25.409	24.902	24.502	24.357	24.684	24.975	24.684
